"variable","level","female","male","compare","missing_female","missing_male"
"age",NA,"40.9 (11.4)","46.5 (11.8)","0.942","0.0%","0.0%"
"bmi",NA,"27.0 (5.3)","25.0 (4.5)","0.221","0.0%","0.0%"
"sbp",NA,"119.6 (18.6)","129.3 (18.7)","0.238","0.5%","0.9%"
"dbp",NA,"78.6 (11.2)","83.6 (11.8)","0.161","0.5%","0.9%"
"waist_cm",NA,"85.3 (12.5)","90.4 (12.4)","0.222","0.9%","1.3%"
"fpg",NA,"108.8 (39.7)","113.8 (47.1)","0.093","0.0%","0.0%"
"smk_overall",NA,"158 (3.2%)","1854 (37.9%)","4.05 (2.84, 5.86)","0.0%","0.0%"
"alc_overall",NA,"14 (0.3%)","1922 (39.3%)","NA","0.0%","0.0%"
"famhx_htn",NA,"1044 (21.3%)","916 (18.7%)","2.14 (1.82, 2.52)","0.0%","0.0%"
"famhx_dm",NA,"1475 (30.1%)","1373 (28.1%)","2.08 (1.82, 2.38)","0.0%","0.0%"
"famhx_cvd",NA,"349 (7.1%)","345 (7.0%)","2.34 (1.66, 3.26)","0.0%","0.0%"
"chd",NA,"20 (100.0%)","73 (100.0%)","NA","99.6%","98.5%"
"cva",NA,"25 (0.5%)","47 (1.0%)","4.37 (0.10, 27.98)","0.0%","0.0%"
"ckd",NA,"18 (0.4%)","18 (0.4%)","16.74 (0.38, 120.22)","0.1%","0.0%"
"dm_biomarker",NA,"1115 (22.8%)","1411 (28.8%)","2.49 (2.16, 2.88)","0.0%","0.0%"
"overweight",NA,"3132 (64.0%)","2328 (47.6%)","2.04 (1.81, 2.31)","0.0%","0.0%"
"hypertension",NA,"1282 (26.2%)","1931 (39.5%)","2.09 (1.83, 2.38)","0.0%","0.0%"
"high_tg",NA,"1353 (27.7%)","2180 (44.5%)","1.20 (1.06, 1.37)","0.0%","0.0%"
"edu_category","College and above","19.2%","21.3%","< 0.001","0.0%","0.0%"
"","High school to secondary","61.5%","67.7%","","",""
"","Others","0.0%","0.0%","","",""
"","Up to primary schooling","19.4%","11.0%","","",""
"employ_category","Employed","16.4%","86.4%","< 0.001","0.0%","0.0%"
"","Not in the labor force, retired","0.8%","8.9%","","",""
"","Not in the labor force, student/housewives","82.4%","0.4%","","",""
"","Others","0.0%","0.2%","","",""
"","Unemployed","0.4%","4.0%","","",""
"bmibs_category","Obese","26.4%","11.5%","< 0.001","0.2%","0.5%"
"","Overweight","37.7%","36.3%","","",""
"","Underweight or normal weight","35.9%","52.2%","","",""
"morbidity_category","Multimorbidity","12.0%","17.1%","< 0.001","0.0%","0.0%"
"","None","62.3%","47.1%","","",""
"","Single morbidity","25.8%","35.7%","","",""
