"Women_Status","Men_Status","Count","overall_pct","row_pct","col_pct","cell_text"
"No diabetes","No diabetes",2356,58.5050906381922,76.419072332144,81.5789473684211,"2356 (58.5%)
(76.4%)
(81.6%)"
"Diabetes","No diabetes",532,13.2108269183015,56.3559322033898,18.4210526315789,"532 (13.2%)
(56.4%)
(18.4%)"
"No diabetes","Diabetes",727,18.0531412962503,23.580927667856,63.8279192273924,"727 (18.1%)
(23.6%)
(63.8%)"
"Diabetes","Diabetes",412,10.230941147256,43.6440677966102,36.1720807726076,"412 (10.2%)
(43.6%)
(36.2%)"
